tweet_id,timestamp,text,rating_numerator,rating_denominator,name,tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,id,retweet_count,favorite_count,dog_stage,dog_types
8.001414224018309e+17,2016-11-20 00:59:15+00:00,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,13.0,10.0,Peaches,6.789692287042847e+17,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1.0,Labrador_retriever,0.680251,True,Chesapeake_Bay_retriever,0.201697,True,golden_retriever,0.019675900000000003,True,8.000182523951227e+17,15351.0,31768.0,,Labrador_retriever
8.000182523951227e+17,2016-11-19 16:49:49+00:00,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,11.0,10.0,None,6.789917722955162e+17,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1.0,Eskimo_dog,0.330216,True,Siberian_husky,0.187003,True,Chihuahua,0.10142,True,7.997742914453832e+17,5488.0,0.0,doggo,Eskimo_dog
,,,,,,6.790474851894395e+17,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1.0,panpipe,0.962572,False,bannister,0.0252482,False,golden_retriever,0.00293035,True,7.997579652890173e+17,2506.0,9390.0,,golden_retriever
7.997579652890173e+17,2016-11-18 23:35:32+00:00,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13.0,10.0,Sobe,6.790626142704681e+17,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2.0,cash_machine,0.802333,False,schipperke,0.0455186,True,German_shepherd,0.0233535,True,7.99422933579903e+17,2213.0,8965.0,doggo,schipperke
7.99422933579903e+17,2016-11-18 01:24:14+00:00,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,12.0,10.0,Longfellow,6.791112166908314e+17,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1.0,kelpie,0.189423,True,beagle,0.121988,True,basset,0.121171,True,7.993087620790354e+17,6478.0,0.0,,kelpie
,,,,,,6.791324357501952e+17,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1.0,Scottish_deerhound,0.19461,True,Irish_wolfhound,0.162855,True,giant_schnauzer,0.15983699999999998,True,7.992971107305677e+17,3227.0,11065.0,,Scottish_deerhound
7.992971107305677e+17,2016-11-17 17:04:16+00:00,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,11.0,10.0,Jeffrey,6.791487632319857e+17,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1.0,Italian_greyhound,0.302685,True,hair_slide,0.124281,False,Afghan_hound,0.059846,True,7.990634825660662e+17,2863.0,9058.0,,Italian_greyhound
7.990634825660662e+17,2016-11-17 01:35:54+00:00,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,11.0,10.0,Mister,6.791583739888763e+17,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1.0,pug,0.27220500000000003,True,bull_mastiff,0.25153000000000003,True,bath_towel,0.116806,False,7.989339693792256e+17,5203.0,14712.0,,pug
7.989339693792256e+17,2016-11-16 17:01:16+00:00,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,12.0,10.0,Iroh,6.794628231356867e+17,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1.0,toy_poodle,0.62178,True,miniature_poodle,0.197819,True,soft-coated_wheaten_terrier,0.046745,True,7.98925684722856e+17,1663.0,8246.0,,toy_poodle
7.98925684722856e+17,2016-11-16 16:28:21+00:00,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,11.0,10.0,Shadow,6.794759515169341e+17,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1.0,Maltese_dog,0.145742,True,toy_poodle,0.139407,True,West_Highland_white_terrier,0.108821,True,7.987056611147735e+17,7724.0,0.0,,Maltese_dog
,,,,,,6.7951135187055e+17,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1.0,Chihuahua,0.761972,True,black-footed_ferret,0.150605,False,squirrel_monkey,0.028147900000000007,False,7.986978986157302e+17,7602.0,0.0,,Chihuahua
,,,,,,6.795302801143726e+17,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1.0,dalmatian,0.750256,True,jaguar,0.169007,False,zebra,0.00648149,False,7.986867501137551e+17,2702.0,0.0,,dalmatian
,,,,,,6.797220165812224e+17,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1.0,boxer,0.459604,True,Boston_bull,0.197913,True,French_bulldog,0.0870225,True,7.986825476308378e+17,5515.0,0.0,,boxer
,,,,,,6.797295939856998e+17,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1.0,wallaby,0.164215,False,West_Highland_white_terrier,0.0935148,True,ashcan,0.0672783,False,7.986731174513254e+17,6485.0,0.0,,West_Highland_white_terrier
,,,,,,6.797362107980472e+17,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1.0,French_bulldog,0.319139,True,Chihuahua,0.154088,True,Cardigan,0.117688,True,7.98665375516885e+17,4519.0,0.0,,French_bulldog
,,,,,,6.797779206012232e+17,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1.0,bloodhound,0.5288189999999999,True,bull_mastiff,0.420119,True,French_bulldog,0.00948059,True,7.986440427707515e+17,2153.0,0.0,,bloodhound
,,,,,,6.798284471878574e+17,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3.0,Chihuahua,0.346545,True,dalmatian,0.166246,True,toy_terrier,0.117502,True,7.986285172736205e+17,2272.0,0.0,,Chihuahua
,,,,,,6.798444907990917e+17,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1.0,Airedale,0.903832,True,Border_terrier,0.0347126,True,toy_poodle,0.021378,True,7.985850981615493e+17,6618.0,0.0,,Airedale
,,,,,,6.798547238061793e+17,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1.0,llama,0.887963,False,ram,0.0950207,False,chow,0.00230739,True,7.985769006880195e+17,6871.0,0.0,,chow
,,,,,,6.798621218957148e+17,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1.0,EntleBucher,0.5232060000000001,True,Greater_Swiss_Mountain_dog,0.431657,True,Appenzeller,0.0442079,True,7.983407445997978e+17,3924.0,0.0,,EntleBucher
7.982098393065144e+17,2016-11-14 17:03:50+00:00,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,13.0,10.0,Cooper,6.800554559518843e+17,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1.0,Samoyed,0.995466,True,Great_Pyrenees,0.00183395,True,Pomeranian,0.0006669489999999999,True,7.979718647233249e+17,3652.0,13018.0,,Samoyed
7.979718647233249e+17,2016-11-14 01:18:12+00:00,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,12.0,10.0,None,6.80070545539371e+17,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1.0,earthstar,0.127701,False,Shih-Tzu,0.121811,True,bubble,0.11782,False,7.975451621593088e+17,5656.0,16198.0,pupper,Shih-Tzu
7.972366606519665e+17,2016-11-12 00:36:46+00:00,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,12.0,10.0,Pancake,6.801007258174095e+17,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1.0,golden_retriever,0.6989609999999999,True,chow,0.14597100000000002,True,Pomeranian,0.034888,True,7.971659614848901e+17,32.0,256.0,,golden_retriever
7.971659614848901e+17,2016-11-11 19:55:50+00:00,@JODYHiGHROLLER it may be an 11/10 but what do I know 😉,11.0,10.0,None,6.801158233657426e+17,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1.0,pug,0.999365,True,French_bulldog,0.000543615,True,Boston_bull,2.8152800000000006e-05,True,7.969041598658683e+17,10411.0,0.0,,pug
,,,,,,6.801308813616865e+17,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1.0,Maltese_dog,0.199121,True,West_Highland_white_terrier,0.197897,True,Shih-Tzu,0.15713,True,7.96865951799083e+17,2198.0,8564.0,,Maltese_dog
7.96865951799083e+17,2016-11-11 00:03:42+00:00,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,12.0,10.0,Tyr,6.801459703116431e+17,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1.0,miniature_poodle,0.457117,True,toy_poodle,0.226481,True,Maltese_dog,0.0676815,True,7.96759840936919e+17,3562.0,13256.0,,miniature_poodle
7.96759840936919e+17,2016-11-10 17:02:03+00:00,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,11.0,10.0,Romeo,6.801610977400955e+17,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1.0,bluetick,0.268681,True,miniature_pinscher,0.125652,True,English_setter,0.0893727,True,7.965634358027264e+17,8536.0,0.0,,bluetick
7.964848255028756e+17,2016-11-09 22:49:15+00:00,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,12.0,10.0,None,6.801912572561367e+17,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1.0,Brittany_spaniel,0.7332529999999999,True,Welsh_springer_spaniel,0.251634,True,English_springer,0.00924321,True,7.963874644033577e+17,4861.0,12334.0,doggo,Brittany_spaniel
7.961256006835405e+17,2016-11-08 23:01:49+00:00,"#ImWithThor 13/10
https://t.co/a18mzkhTf6",13.0,10.0,None,6.804730116449853e+17,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1.0,Lakeland_terrier,0.796694,True,West_Highland_white_terrier,0.138709,True,Norwich_terrier,0.016253399999999998,True,7.96116448414462e+17,2813.0,10139.0,,Lakeland_terrier
7.96116448414462e+17,2016-11-08 22:25:27+00:00,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,11.0,10.0,None,6.804947266430689e+17,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1.0,kuvasz,0.438627,True,Samoyed,0.111622,True,Great_Pyrenees,0.0640608,True,7.960800758044754e+17,2703.0,9469.0,,kuvasz
7.960800758044754e+17,2016-11-08 20:00:55+00:00,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,12.0,10.0,Yogi,6.804977661083812e+17,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1.0,Chihuahua,0.538354,True,muzzle,0.0842887,False,ski_mask,0.07669010000000001,False,7.960314862983864e+17,4284.0,12071.0,,Chihuahua
7.954643310015611e+17,2016-11-07 03:14:10+00:00,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,13.0,10.0,None,6.80609293079593e+17,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1.0,French_bulldog,0.700764,True,Chihuahua,0.07238960000000001,True,American_Staffordshire_terrier,0.039618699999999986,True,7.954002642620539e+17,3323.0,11270.0,doggo,French_bulldog
7.950767302853919e+17,2016-11-06 01:33:58+00:00,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,11.0,10.0,Bailey,6.808017471037932e+17,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1.0,pug,0.99672,True,Labrador_retriever,0.00143879,True,Staffordshire_bullterrier,0.000517603,True,7.949837414164152e+17,3942.0,0.0,,pug
,,,,,,6.808363782430024e+17,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3.0,Pembroke,0.427781,True,Shetland_sheepdog,0.160669,True,Pomeranian,0.11125,True,7.949265974680003e+17,2697.0,11492.0,,Pembroke
7.949265974680003e+17,2016-11-05 15:37:24+00:00,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,12.0,10.0,Mack,6.808896485629911e+17,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1.0,Shetland_sheepdog,0.876337,True,collie,0.078331,True,Pomeranian,0.0204075,True,7.94355576146903e+17,12014.0,0.0,,Shetland_sheepdog
,,,,,,6.809134384246129e+17,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1.0,Pomeranian,0.615678,True,golden_retriever,0.12645499999999998,True,Chihuahua,0.0871836,True,7.943323291372913e+17,3088.0,10686.0,,Pomeranian
7.943323291372913e+17,2016-11-04 00:15:59+00:00,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,12.0,10.0,Nimbus,6.809349825425613e+17,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1.0,Labrador_retriever,0.7843979999999999,True,Siberian_husky,0.0559251,True,beagle,0.0227501,True,7.942052864080036e+17,3895.0,10314.0,,Labrador_retriever
7.942052864080036e+17,2016-11-03 15:51:10+00:00,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,14.0,10.0,Laika,6.809402463144305e+17,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1.0,soft-coated_wheaten_terrier,0.289598,True,West_Highland_white_terrier,0.157195,True,toy_poodle,0.07443469999999999,True,7.93962221541933e+17,5711.0,18910.0,pupper,soft-coated_wheaten_terrier
7.93962221541933e+17,2016-11-02 23:45:19+00:00,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,12.0,10.0,Maximus,6.809591106915901e+17,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2.0,carousel,0.500992,False,feather_boa,0.06439,False,pug,0.0443565,True,7.938451451123712e+17,2187.0,10295.0,,pug
7.938451451123712e+17,2016-11-02 16:00:06+00:00,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,13.0,10.0,Clark,6.809707951375442e+17,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1.0,pug,0.713102,True,whippet,0.05742630000000001,True,quilt,0.0560181,False,7.936143195944018e+17,3661.0,0.0,,pug
,,,,,,6.811934553647964e+17,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1.0,Pomeranian,0.992619,True,keeshond,0.00435645,True,schipperke,0.000814,True,7.936017773084631e+17,1908.0,8926.0,,Pomeranian
7.936017773084631e+17,2016-11-01 23:53:02+00:00,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12.0,10.0,Dobby,6.812311097247007e+17,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1.0,Irish_setter,0.406047,True,cocker_spaniel,0.345646,True,Airedale,0.147912,True,7.935009214812733e+17,2786.0,11953.0,,Irish_setter
7.932864763017994e+17,2016-11-01 03:00:09+00:00,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,13.0,10.0,Moreton,6.81261549936341e+17,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1.0,Tibetan_terrier,0.382101,True,miniature_poodle,0.0954294,True,Maltese_dog,0.0657377,True,7.932714011133501e+17,2763.0,9677.0,,Tibetan_terrier
7.932714011133501e+17,2016-11-01 02:00:14+00:00,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12.0,10.0,Dave,6.812816572912804e+17,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1.0,Saint_Bernard,0.99883,True,Pekinese,0.000391312,True,Great_Pyrenees,0.000223582,True,7.932562623225487e+17,9714.0,22350.0,,Saint_Bernard
7.932562623225487e+17,2016-11-01 01:00:05+00:00,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12.0,10.0,None,6.81297372102656e+17,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1.0,Lhasa,0.482401,True,Shih-Tzu,0.113672,True,Pomeranian,0.0962286,True,7.932413023852626e+17,3812.0,11780.0,,Lhasa
7.93226087023145e+17,2016-10-31 23:00:11+00:00,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11.0,10.0,Juno,6.813201878707118e+17,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1.0,Samoyed,0.362596,True,Eskimo_dog,0.245395,True,Siberian_husky,0.108232,True,7.932109590032876e+17,3301.0,9997.0,,Samoyed
7.932109590032876e+17,2016-10-31 22:00:04+00:00,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,10.0,10.0,Maude,6.813394486558024e+17,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1.0,seat_belt,0.5324409999999999,False,Labrador_retriever,0.0946149,True,kuvasz,0.089863,True,7.931959380470702e+17,6547.0,17063.0,,Labrador_retriever
7.931959380470702e+17,2016-10-31 21:00:23+00:00,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12.0,10.0,Lily,6.815231776636764e+17,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1.0,Norfolk_terrier,0.205067,True,German_shepherd,0.160439,True,chow,0.15623399999999998,True,7.931807636173619e+17,2310.0,7740.0,puppo,Norfolk_terrier
7.931807636173619e+17,2016-10-31 20:00:05+00:00,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,11.0,10.0,Newt,6.815798356684554e+17,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1.0,Rottweiler,0.760671,True,Labrador_retriever,0.0965847,True,Staffordshire_bullterrier,0.0403326,True,7.931656853252014e+17,3238.0,10478.0,,Rottweiler
7.931656853252014e+17,2016-10-31 19:00:10+00:00,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,12.0,10.0,Benji,6.816107988678451e+17,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1.0,toy_poodle,0.8217040000000001,True,miniature_poodle,0.116042,True,Yorkshire_terrier,0.0148472,True,7.931506051915489e+17,1984.0,6909.0,,toy_poodle
7.931506051915489e+17,2016-10-31 18:00:14+00:00,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,11.0,10.0,Nida,6.816540591751291e+17,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1.0,Pomeranian,0.800538,True,chow,0.146892,True,Pekinese,0.0376125,True,7.93135492858581e+17,2893.0,7214.0,,Pomeranian
7.93120401413079e+17,2016-10-31 16:00:13+00:00,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",11.0,10.0,Robin,6.816940855398728e+17,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1.0,toy_poodle,0.920992,True,miniature_poodle,0.0608572,True,Maltese_dog,0.00606372,True,7.929133598050181e+17,4715.0,16063.0,,toy_poodle
7.929133598050181e+17,2016-10-31 02:17:31+00:00,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,13.0,10.0,a,6.81891461017813e+17,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1.0,Chihuahua,0.20357,True,doormat,0.13431600000000002,False,toy_terrier,0.0844823,True,7.92883833364439e+17,4964.0,12666.0,,Chihuahua
7.92883833364439e+17,2016-10-31 00:20:11+00:00,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,12.0,10.0,Bailey,6.819811670971228e+17,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1.0,Labrador_retriever,0.4525770000000001,True,golden_retriever,0.40342,True,beagle,0.0694857,True,7.92773781206999e+17,1963.0,8209.0,,Labrador_retriever
7.923945563901379e+17,2016-10-29 15:55:58+00:00,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,12.0,10.0,BeBe,6.820320035842744e+17,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1.0,schipperke,0.997953,True,groenendael,0.000676435,True,miniature_pinscher,0.000211246,True,7.920500631534387e+17,2088.0,8029.0,,schipperke
,,,,,,6.822595240409661e+17,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1.0,Siberian_husky,0.43967,True,Eskimo_dog,0.340474,True,malamute,0.101253,True,7.917749314659533e+17,21156.0,37818.0,,Siberian_husky
7.917749314659533e+17,2016-10-27 22:53:48+00:00,Vine will be deeply missed. This was by far my favorite one. 14/10 https://t.co/roqIxCvEB3,14.0,10.0,None,6.823037377051402e+17,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1.0,seat_belt,0.997659,False,Lakeland_terrier,0.00173092,True,Airedale,0.00020361,True,7.916723228476375e+17,3661.0,13129.0,,Lakeland_terrier
7.916723228476375e+17,2016-10-27 16:06:04+00:00,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,13.0,10.0,None,6.823890783236628e+17,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1.0,curly-coated_retriever,0.482288,True,flat-coated_retriever,0.315286,True,Great_Dane,0.0621789,True,7.914069556843684e+17,4797.0,14670.0,,curly-coated_retriever
7.914069556843684e+17,2016-10-26 22:31:36+00:00,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,12.0,10.0,Levi,6.823939057368883e+17,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1.0,vizsla,0.657275,True,paddle,0.0902864,False,Rhodesian_ridgeback,0.0482283,True,7.913121591836344e+17,2963.0,9841.0,,vizsla
,,,,,,6.824294802043986e+17,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1.0,whippet,0.594701,True,Italian_greyhound,0.314091,True,Mexican_hairless,0.0377733,True,7.909874261310505e+17,2483.0,11089.0,,whippet
7.909874261310505e+17,2016-10-25 18:44:32+00:00,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,12.0,10.0,Misty,6.82638830361514e+17,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1.0,English_springer,0.440781,True,Cardigan,0.411182,True,Border_collie,0.0224122,True,7.90946055508652e+17,5496.0,18601.0,,English_springer
